"Player","Pos","Team                     Currently With","Age                     At Signing","Start","End","Yrs","Value","AAV"
"Dalton Knecht","SF","LAL                  LAL","23","2024","2027","4","$18,483,220","$4,620,805"
"Nolan Traore","PG","BKN                  BKN","19","2025","2028","4","$18,463,882","$4,615,971"
"Mark Williams","C","PHX                  PHX","20","2022","2025","4","$18,001,011","$4,500,253"
"Jaden Hardy","SG","DAL                  DAL","22","2025","2027","3","$18,000,000","$6,000,000"
"Brook Lopez","C","LAC                  LAC","37","2025","2026","2","$17,937,500","$8,968,750"
"Kasparas Jakucionis","PG","MIA                  MIA","19","2025","2028","4","$17,730,607","$4,432,652"
"Tristan Da Silva","SF","ORL                  ORL","23","2024","2027","4","$17,567,626","$4,391,907"
"Will Riley","SF","WAS                  WAS","19","2025","2028","4","$17,220,192","$4,305,048"
"Jaime Jaquez Jr.","SF","MIA                  MIA","22","2023","2026","4","$16,997,141","$4,249,285"
"Ja'Kobe Walter","SG","TOR                  TOR","19","2024","2027","4","$16,785,132","$4,196,283"
"Drake Powell","SF","BKN                  BKN","19","2025","2028","4","$16,723,992","$4,180,998"
"Kelly Oubre Jr.","SF","PHI                  PHI","28","2024","2025","2","$16,365,150","$8,182,575"
"Kris Dunn","PG","LAC                  LAC","30","2024","2026","3","$16,279,200","$5,426,400"
"Tari Eason","PF","HOU                  HOU","21","2022","2025","4","$16,257,246","$4,064,312"
"Asa Newell","PF","ATL                  ATL","19","2025","2028","4","$16,240,654","$4,060,164"
"Brandin Podziemski","SG","GSW                  GSW","20","2023","2026","4","$16,239,819","$4,059,955"
"Deandre Ayton","C","LAL                  LAL","26","2025","2026","2","$16,208,000","$8,104,000"
"Jaylon Tyson","SG","CLE                  CLE","21","2024","2027","4","$16,118,700","$4,029,675"
"Kevon Looney","C","NOP                  NOP","29","2025","2026","2","$16,000,000","$8,000,000"
"Simone Fontecchio","SF","MIA                  MIA","28","2024","2025","2","$16,000,000","$8,000,000"
"Nique Clifford","SF","SAC                  SAC","23","2025","2028","4","$15,769,801","$3,942,450"
"Yves Missi","C","NOP                  NOP","20","2024","2027","4","$15,654,827","$3,913,707"
"Cam Whitmore","SF","WAS                  WAS","18","2023","2026","4","$15,595,310","$3,898,828"
"Alperen Sengun","C","HOU                  HOU","19","2021","2024","4","$15,550,974","$3,887,744"
"Dalen Terry","SG","CHI                  CHI","19","2022","2025","4","$15,451,758","$3,862,940"
"Jase Richardson","SG","ORL                  ORL","19","2025","2028","4","$15,308,562","$3,827,141"
"DaRon Holmes II","PF","DEN                  DEN","21","2024","2027","4","$15,203,658","$3,800,915"
"Noah Clowney","PF","BKN                  BKN","18","2023","2026","4","$15,146,274","$3,786,569"
"Sviatoslav Mykhailiuk","SG","UTA                  UTA","27","2024","2027","4","$15,050,000","$3,762,500"
"Nick Richards","C","PHX                  PHX","25","2023","2025","3","$15,000,000","$5,000,000"
"Ben Saraf","PG","BKN                  BKN","19","2025","2028","4","$14,806,816","$3,701,704"
"AJ Johnson","PG","WAS                  WAS","19","2024","2027","4","$14,616,288","$3,654,072"
"Danny Wolf","PF","BKN                  BKN","21","2025","2028","4","$14,384,200","$3,596,050"
"Kyshawn George","SG","WAS                  WAS","20","2024","2027","4","$14,336,172","$3,584,043"
"Hugo Gonzalez","SF","BOS                  BOS","19","2025","2028","4","$14,298,145","$3,574,536"
"Kris Murray","PF","POR                  POR","22","2023","2026","4","$14,284,524","$3,571,131"
"Liam McNeeley","SF","CHA                  CHA","19","2025","2028","4","$14,194,138","$3,548,535"
"Malaki Branham","SG","WAS                  WAS","19","2022","2025","4","$14,177,433","$3,544,358"
"Yanic Konan Niederhauser","F","LAC                  LAC","22","2025","2028","4","$14,091,596","$3,522,899"
"Christian Braun","SG","DEN                  DEN","21","2022","2025","4","$13,769,157","$3,442,289"
"Marcus Sasser","PG","DET                  DET","22","2023","2026","4","$13,464,823","$3,366,206"
"Walker Kessler","C","UTA                  UTA","20","2022","2025","4","$13,372,418","$3,343,105"
"Terrence Shannon Jr.","SG","MIN                  MIN","23","2024","2027","4","$13,076,519","$3,269,130"
"Ben Sheppard","SF","IND                  IND","21","2023","2026","4","$13,023,429","$3,255,857"
"Pacome Dadiet","SG","NYK                  NYK","18","2024","2027","4","$13,012,968","$3,253,242"
"Miles McBride","PG","NYK                  NYK","23","2024","2026","3","$13,000,000","$4,333,333"
"Ryan Dunn","SF","PHX                  PHX","21","2024","2027","4","$12,998,353","$3,249,588"
"Isaiah Collier","PG","UTA                  UTA","19","2024","2027","4","$12,903,788","$3,225,947"
"Baylor Scheierman","SG","BOS                  BOS","23","2024","2027","4","$12,810,353","$3,202,588"
"Brice Sensabaugh","SF","UTA                  UTA","19","2023","2026","4","$12,576,077","$3,144,019"
"Day'Ron Sharpe","C","BKN                  BKN","23","2025","2026","2","$12,500,000","$6,250,000"
"Ziaire Williams","SF","BKN                  BKN","23","2025","2026","2","$12,500,000","$6,250,000"
"Julian Strawther","SF","DEN                  DEN","21","2023","2026","4","$12,484,731","$3,121,183"
"Kobe Brown","PF","LAC                  LAC","23","2023","2026","4","$12,394,179","$3,098,545"
"Tyrese Maxey","PG","PHI                  PHI","20","2020","2023","4","$12,152,560","$3,038,140"
"Ryan Rollins","SG","MIL                  MIL","23","2025","2027","3","$12,000,000","$4,000,000"
"Jake LaRavia","PF","LAL                  LAL","23","2025","2026","2","$12,000,000","$6,000,000"
"Kyle Filipowski","PF","UTA                  UTA","20","2024","2027","4","$12,000,000","$3,000,000"
"Dwight Powell","C","DAL                  DAL","31","2023","2025","3","$12,000,000","$4,000,000"
"Julian Champagnie","SF","SAS                  SAS","22","2023","2026","4","$12,000,000","$3,000,000"
"Al Horford","C","GSW                  GSW","39","2025","2026","2","$11,654,250","$5,827,125"
"D'Angelo Russell","PG","DAL                  DAL","29","2025","2026","2","$11,654,250","$5,827,125"
"Nikola Jovic","SF","MIA                  MIA","15","2022","2025","4","$11,501,537","$2,875,384"
"Nicolas Batum","SF","LAC                  LAC","36","2025","2026","2","$11,483,280","$5,741,640"
"Guerschon Yabusele","PF","NYK                  NYK","29","2025","2026","2","$11,275,000","$5,637,500"
"Peyton Watson","SG","DEN                  DEN","19","2022","2025","4","$11,267,516","$2,816,879"
"Luke Kennard","SG","ATL                  ATL","29","2025","2025","1","$11,000,000","$11,000,000"
"Bradley Beal","SG","LAC                  LAC","32","2025","2026","2","$10,975,700","$5,487,850"
"Paul Reed","C","DET                  DET","26","2025","2026","2","$10,938,583","$5,469,292"
"Haywood Highsmith","F","BKN                  BKN","27","2024","2025","2","$10,816,000","$5,408,000"
"Dario Saric","PF","SAC                  SAC","30","2024","2025","2","$10,594,400","$5,297,200"
"Marcus Smart","PG","LAL                  LAL","31","2025","2026","2","$10,524,700","$5,262,350"
"Kevin Porter Jr.","PG","MIL                  MIL","25","2025","2026","2","$10,524,700","$5,262,350"
"Cam Spencer","SG","MEM                  MEM","25","2025","2028","4","$10,396,518","$2,599,130"
"Kendrick Nunn","PG","WAS                  WAS","26","2021","2022","2","$10,250,000","$5,125,000"
"Vit Krejci","PG","ATL                  ATL","24","2024","2027","4","$10,185,213","$2,546,303"
"Jay Huff","C","IND                  IND","26","2024","2027","4","$10,110,640","$2,527,660"
"Andre Drummond","C","PHI                  PHI","30","2024","2025","2","$10,000,000","$5,000,000"
"Ryan Kalkbrenner","C","CHA                  CHA","23","2025","2028","4","$9,968,963","$2,492,241"
"Sion James","SF","CHA                  CHA","22","2025","2028","4","$9,968,963","$2,492,241"
"Justin Champagnie","SF","WAS                  WAS","23","2024","2027","4","$9,822,607","$2,455,652"
"Scotty Pippen Jr.","PG","MEM                  MEM","23","2024","2027","4","$9,608,931","$2,402,233"
"Vincent Williams Jr.","SF","MEM                  MEM","23","2023","2026","4","$9,144,340","$2,286,085"
"Tyler Kolek","PG","NYK                  NYK","23","2024","2027","4","$9,062,682","$2,265,671"
"Jose Alvarado","PG","NOP                  NOP","26","2025","2026","2","$9,000,000","$4,500,000"
"Quentin Grimes","SG","PHI                  PHI","25","2025","2025","1","$8,741,209","$8,741,209"
"Ajay Mitchell","PG","OKC                  OKC","23","2025","2027","3","$8,700,000","$2,900,000"
"Noah Penda","SF","ORL                  ORL","20","2025","2028","4","$8,685,387","$2,171,347"
"Tyrese Proctor","SG","CLE                  CLE","21","2025","2028","4","$8,685,387","$2,171,347"
"Will Richard","G","GSW                  GSW","22","2025","2028","4","$8,685,386","$2,171,347"
"Kam Jones","PG","IND                  IND","23","2025","2028","4","$8,685,386","$2,171,347"
"Rasheer Fleming","PF","PHX                  PHX","20","2025","2028","4","$8,685,386","$2,171,347"
"Chaz Lanier","SG","DET                  DET","23","2025","2028","4","$8,685,386","$2,171,347"
"Micah Peavy","SG","NOP                  NOP","23","2025","2028","4","$8,685,386","$2,171,347"
"Johni Broome","C","PHI                  PHI","22","2025","2028","4","$8,685,386","$2,171,347"
"Johnny Furphy","SG","IND                  IND","19","2024","2027","4","$8,589,485","$2,147,371"
"Andrew Nembhard","PG","IND                  IND","22","2022","2025","4","$8,583,166","$2,145,792"
"G.G. Jackson","PF","MEM                  MEM","19","2023","2026","4","$8,511,167","$2,127,792"
"Leonard Miller","SF","MIN                  MIN","19","2023","2026","4","$8,319,739","$2,079,935"
"Jalen Pickett","PG","DEN                  DEN","23","2023","2026","4","$8,227,882","$2,056,971"
"Julian Phillips","SF","CHI                  CHI","19","2023","2026","4","$8,119,739","$2,029,935"
"Craig Porter Jr.","G","CLE                  CLE","23","2023","2026","4","$8,019,739","$2,004,935"
"Kevin Love","C","UTA                  UTA","35","2024","2025","2","$8,000,000","$4,000,000"
"George Hill","PG","IND                  IND","35","2021","2022","2","$8,000,000","$4,000,000"
"Bobi Klintman","SF","DET                  DET","21","2024","2027","4","$7,995,796","$1,998,949"
"Dru Smith","SG","MIA                  MIA","27","2025","2027","3","$7,898,151","$2,632,717"
"Adem Bona","C","PHI                  PHI","21","2024","2027","4","$7,895,796","$1,973,949"
"Jaylen Wells","SG","MEM                  MEM","20","2024","2027","4","$7,895,796","$1,973,949"
"Cameron Christie","SG","LAC                  LAC","18","2024","2027","4","$7,895,796","$1,973,949"
"Oso Ighodaro","C","PHX                  PHX","21","2024","2027","4","$7,895,796","$1,973,949"
"Bronny James","PG","LAL                  LAL","19","2024","2027","4","$7,895,796","$1,973,949"
"Jordan Walsh","SF","BOS                  BOS","19","2023","2026","4","$7,639,303","$1,909,826"
"Andre Jackson Jr.","SG","MIL                  MIL","21","2023","2026","4","$7,639,302","$1,909,826"
"Hunter Tyson","SF","DEN                  DEN","23","2023","2026","4","$7,639,302","$1,909,826"
"Trayce Jackson-Davis","PF","GSW                  GSW","23","2023","2026","4","$7,639,302","$1,909,826"
"Mouhamed Gueye","PF","ATL                  ATL","20","2023","2026","4","$7,639,302","$1,909,826"
"Toumani Camara","PF","POR                  POR","23","2023","2026","4","$7,639,302","$1,909,826"
"Gary Trent Jr.","SG","MIL                  MIL","26","2025","2026","2","$7,579,065","$3,789,533"
"Gary Harris","SG","MIL                  MIL","30","2025","2026","2","$7,450,014","$3,725,007"
"Neemias Queta","C","BOS                  BOS","24","2024","2026","3","$7,180,128","$2,393,376"
"Taurean Prince","PF","MIL                  MIL","31","2025","2026","2","$7,119,635","$3,559,818"
"Justin Edwards","SG","PHI                  PHI","21","2025","2027","3","$7,076,338","$2,358,779"
"Tyus Jones","PG","ORL                  ORL","29","2025","2025","1","$7,000,000","$7,000,000"
"Jose Alvarado","PG","NOP                  NOP","22","2021","2024","4","$6,888,212","$1,722,053"
"De'Anthony Melton","SG","GSW                  GSW","27","2025","2026","2","$6,532,700","$3,266,350"
"AJ Green","SG","MIL                  MIL","23","2023","2025","3","$6,324,049","$2,108,016"
"Duop Reath","C","POR                  POR","27","2023","2025","3","$6,221,677","$2,073,892"
"Jamal Shead","PG","TOR                  TOR","21","2024","2026","3","$6,113,913","$2,037,971"
"Jonathan Mogbo","C","TOR                  TOR","22","2024","2026","3","$6,113,913","$2,037,971"
"Malik Beasley","SG","DET                  DET","27","2024","2024","1","$6,000,000","$6,000,000"
"Cameron Thomas","SG","BKN                  BKN","23","2025","2025","1","$5,993,172","$5,993,172"
"Maxime Raynaud","C","SAC                  SAC","22","2025","2027","3","$5,949,689","$1,983,230"
"Nikola Djurisic","SF","ATL                  ATL","21","2025","2027","3","$5,949,688","$1,983,229"
"Adou Thiero","SF","LAL                  LAL","21","2025","2027","3","$5,949,688","$1,983,229"
"Ariel Hukporti","C","NYK                  NYK","22","2024","2025","2","$5,745,331","$2,872,666"
"Moussa Diabate","PF","CHA                  CHA","23","2024","2026","3","$5,689,960","$1,896,653"
"Sam Hauser","SF","BOS                  BOS","24","2022","2024","3","$5,658,206","$1,886,069"
"Karlo Matkovic","PF","NOP                  NOP","23","2024","2026","3","$5,408,801","$1,802,934"
"Pelle Larsson","SG","MIA                  MIA","23","2024","2026","3","$5,408,801","$1,802,934"
"Sandro Mamukelashvili","C","TOR                  TOR","26","2025","2026","2","$5,262,809","$2,631,405"
"Jericho Sims","C","MIL                  MIL","26","2025","2026","2","$5,262,809","$2,631,405"
"Trendon Watford","PF","PHI                  PHI","24","2025","2026","2","$5,262,809","$2,631,405"
"Luka Garza","C","BOS                  BOS","26","2025","2026","2","$5,262,809","$2,631,405"
"Jamison Battle","SF","TOR                  TOR","23","2024","2026","3","$5,251,648","$1,750,549"
"Rayan Rupert","SG","POR                  POR","19","2023","2025","3","$5,233,097","$1,744,366"
"Gui Santos","SF","GSW                  GSW","21","2023","2025","3","$5,143,017","$1,714,339"
"Keon Ellis","SF","SAC                  SAC","24","2023","2025","3","$5,105,710","$1,701,903"
"Moritz Wagner","C","ORL                  ORL","28","2025","2025","1","$5,000,000","$5,000,000"
"Jalen Wilson","PF","BKN                  BKN","23","2023","2025","3","$4,963,534","$1,654,511"
"Josh Minott","SF","MIN                  MIN","22","2025","2026","2","$4,963,409","$2,481,705"
"Xavier Tillman","C","BOS                  BOS","25","2024","2025","2","$4,784,366","$2,392,183"
"N'Faly Dante","PF","ATL                  ATL","23","2025","2026","2","$4,459,584","$2,229,792"
"Micah Potter","C","IND                  IND","27","2025","2026","2","$4,329,151","$2,164,576"
"Kyle Lowry","PG","PHI                  PHI","39","2025","2025","1","$3,634,153","$3,634,153"
"Eric Gordon","SG","PHI                  PHI","36","2025","2025","1","$3,634,153","$3,634,153"
"Larry Nance Jr.","PF","CLE                  CLE","32","2025","2025","1","$3,634,153","$3,634,153"
"Tim Hardaway Jr.","SG","DEN                  DEN","33","2025","2025","1","$3,634,153","$3,634,153"
"Jordan Clarkson","SG","NYK                  NYK","33","2025","2025","1","$3,634,153","$3,634,153"
"Mason Plumlee","C","CHA                  CHA","35","2025","2025","1","$3,634,153","$3,634,153"
"Jeff Green","PF","HOU                  HOU","38","2025","2025","1","$3,634,153","$3,634,153"
"Joe Ingles","SF","MIN                  MIN","37","2025","2025","1","$3,634,153","$3,634,153"
"Garrett Temple","SG","TOR                  TOR","39","2025","2025","1","$3,634,153","$3,634,153"
"Russell Westbrook","PG","SAC                  SAC","36","2025","2025","1","$3,634,153","$3,634,153"
"Bismack Biyombo","C","SAS                  SAS","33","2025","2025","1","$3,634,153","$3,634,153"
"Doug McDermott","SF","SAC                  SAC","33","2025","2025","1","$3,634,153","$3,634,153"
"Chris Paul","PG","LAC                  LAC","40","2025","2025","1","$3,634,153","$3,634,153"
"DeAndre Jordan","C","NOP                  NOP","37","2025","2025","1","$3,571,495","$3,571,495"
"Jaxson Hayes","C","LAL                  LAL","25","2025","2025","1","$3,449,323","$3,449,323"
"Gary Payton II","PG","GSW                  GSW","32","2025","2025","1","$3,303,774","$3,303,774"
"Dante Exum","PG","DAL                  DAL","30","2025","2025","1","$3,303,774","$3,303,774"
"Tristan Thompson","C","CLE                  CLE","33","2024","2024","1","$3,303,771","$3,303,771"
"Patty Mills","PG","LAC                  LAC","36","2024","2024","1","$3,303,771","$3,303,771"
"James Johnson","PF","IND                  IND","37","2024","2024","1","$3,303,771","$3,303,771"
"Thomas Bryant","C","CLE                  CLE","28","2025","2025","1","$3,287,409","$3,287,409"
"Chris Boucher","PF","BOS                  BOS","32","2025","2025","1","$3,287,409","$3,287,409"
"Tony Bradley","C","IND                  IND","27","2024","2025","2","$3,271,270","$1,635,635"
"Justin Holiday","SG","DEN                  DEN","34","2023","2023","1","$3,196,448","$3,196,448"
"Landry Shamet","SG","NYK                  NYK","28","2025","2025","1","$3,080,921","$3,080,921"
"Josh Okogie","SG","HOU                  HOU","26","2025","2025","1","$3,080,921","$3,080,921"
"Marvin Bagley III","PF","WAS                  WAS","26","2025","2025","1","$3,080,921","$3,080,921"
"Drew Eubanks","C","SAC                  SAC","28","2025","2025","1","$3,080,921","$3,080,921"
"Bruce Brown Jr.","SG","DEN                  DEN","28","2025","2025","1","$3,080,921","$3,080,921"
"Aaron Holiday","PG","HOU                  HOU","28","2025","2025","1","$3,080,921","$3,080,921"
"Thanasis Antetokounmpo","SF","MIL                  MIL","33","2025","2025","1","$2,874,436","$2,874,436"
"Amir Coffey","SG","MIL                  MIL","28","2025","2025","1","$2,874,436","$2,874,436"
"Javonte Green","SG","DET                  DET","32","2025","2025","1","$2,874,436","$2,874,436"
"Jordan McLaughlin","PG","SAS                  SAS","29","2025","2025","1","$2,874,436","$2,874,436"
"Tyrese Martin","SF","BKN                  BKN","25","2024","2025","2","$2,827,750","$1,413,875"
"Damion Lee","SG","PHX                  PHX","31","2024","2024","1","$2,800,834","$2,800,834"
"Seth Curry","SG","GSW                  GSW","35","2025","2025","1","$2,777,830","$2,777,830"
"Jaylen Clark","SG","MIN                  MIN","23","2024","2025","2","$2,684,220","$1,342,110"
"Keshad Johnson","PF","MIA                  MIA","23","2024","2025","2","$2,680,260","$1,340,130"
"Anthony Gill","PF","WAS                  WAS","32","2025","2025","1","$2,667,947","$2,667,947"
"Cole Anthony","PG","MIL                  MIL","25","2025","2025","1","$2,667,947","$2,667,947"
"Jae’Sean Tate","SF","HOU                  HOU","29","2025","2025","1","$2,667,947","$2,667,947"
"Jordan Goodwin","PG","PHX                  PHX","26","2024","2025","2","$2,573,296","$1,286,648"
"Nah'Shon Hyland","PG","MIN                  MIN","25","2025","2025","1","$2,461,463","$2,461,463"
"Lindy Waters III","SF","SAS                  SAS","27","2025","2025","1","$2,461,463","$2,461,463"
"Jock Landale","C","MEM                  MEM","29","2025","2025","1","$2,461,463","$2,461,463"
"Precious Achiuwa","PF","SAC                  SAC","26","2025","2025","1","$2,453,285","$2,453,285"
"Jordan McLaughlin","PG","SAS                  SAS","28","2024","2024","1","$2,425,403","$2,425,403"
"Vlatko Cancar","PF","DEN                  DEN","27","2024","2024","1","$2,425,403","$2,425,403"
"Bol Bol","PF","PHX                  PHX","24","2024","2024","1","$2,425,403","$2,425,403"
"Quinten Post","C","GSW                  GSW","24","2024","2025","2","$2,394,297","$1,197,149"
"Blake Wesley","SG","POR                  POR","22","2025","2025","1","$2,378,870","$2,378,870"
"Collin Gillespie","PG","PHX                  PHX","26","2025","2025","1","$2,378,870","$2,378,870"
"Brandon Williams","PG","DAL                  DAL","25","2024","2025","2","$2,318,724","$1,159,362"
"Keaton Wallace","G","ATL                  ATL","26","2025","2025","1","$2,296,274","$2,296,274"
"Isaac Jones","C","SAC                  SAC","24","2024","2025","2","$2,108,334","$1,054,167"
"Nigel Hayes-Davis","PF","PHX                  PHX","30","2025","2025","1","$2,048,494","$2,048,494"
"Mohamed Bamba","C","TOR                  TOR","27","2025","2025","1","$1,859,176","$1,859,176"
"Mohamed Diawara","PF","NYK                  NYK","20","2025","2025","1","$1,272,870","$1,272,870"
"James Wiseman","C","IND                  IND","24","2025","2025","10","$153,330","$15,333"
"Christian Koloko","C","MEM                  MEM","25","2025","2025","10","$131,970","$13,197"
"Quenton Jackson","G","IND                  IND","26","2025","2025","1","",""
"Isaiah Livers","SF","PHX                  PHX","26","2025","2025","1","",""
"Koby Brea","G","PHX                  PHX","22","2025","2025","1","",""
"Jamir Watkins","G","WAS                  WAS","24","2025","2025","1","",""
"Jabari Walker","SF","PHI                  PHI","22","2025","2025","1","",""
"Lachlan Olbrich","C","CHI                  CHI","21","2025","2025","1","",""
"Spencer Jones","SF","DEN                  DEN","24","2025","2025","1","",""
"Hunter Dickinson","COA","NOP                  NOP","24","2025","2025","1","",""
"Trey Alexander","SG","NOP                  NOP","22","2025","2025","1","",""
"Miles Kelly","F","DAL                  DAL","22","2025","2025","1","",""
"Mark Sears","G","MIL                  MIL","23","2025","2025","1","",""
"Ryan Nembhard","PG","DAL                  DAL","22","2025","2025","1","",""
"Brooks Barnhizer","SF","OKC                  OKC","23","2025","2025","1","",""
"Tyson Etienne","G","BKN                  BKN","25","2025","2025","1","",""
"Vladislav Goldin","C","MIA                  MIA","24","2025","2025","1","",""
"Dylan Cardwell","PF","SAC                  SAC","23","2025","2026","2","",""
"Luke Travers","SG","CLE                  CLE","23","2025","2025","1","",""
"Tamar Bates","G","DEN                  DEN","22","2025","2025","1","",""
"Chucky Hepburn","G","TOR                  TOR","22","2025","2025","1","",""
"Caleb Love","G","POR                  POR","23","2025","2025","1","",""
"Emanuel Miller","SF","CHI                  CHI","25","2025","2025","1","",""
"Nae'qwan Tomlin","F","CLE                  CLE","24","2024","2025","2","",""
"Pete Nance","PF","MIL                  MIL","25","2024","2025","2","",""
"Sidy Cissoko","SG","POR                  POR","20","2024","2025","2","",""
"Jackson Rowe","F","GSW                  GSW","28","2024","2025","2","",""
"Tolu Smith III","F","DET                  DET","24","2024","2025","2","",""
"Elijah Harkless","PG","UTA                  UTA","24","2024","2025","2","",""
"K.J. Simpson","PG","CHA                  CHA","21","2024","2025","2","",""
"RayJ Dennis","PG","ATL                  ATL","24","2025","2025","1","",""
"TyTy Washington Jr.","PG","LAC                  LAC","24","2025","2025","1","",""
"Chaney Johnson","F","BKN                  BKN","23","2025","2025","1","",""
"MarJon Beauchamp","SG","PHI                  PHI","25","2025","2025","1","",""
"P.J. Hall","PF","CHA                  CHA","23","2025","2026","2","",""
"Malik Williams","C","ATL                  ATL","27","2025","2026","2","",""
"Stanley Umude","G","SAS                  SAS","26","2025","2025","1","",""
"Malevy Leons","PF","GSW                  GSW","26","2025","2026","2","",""
"Tyler Smith","SF","HOU                  HOU","21","2025","2026","2","",""
"L.J. Cryer","PG","GSW                  GSW","24","2025","2026","2","",""
"Ethan Thompson","SG","IND                  IND","26","2025","2026","2","",""
"Drew Timme","F","LAL                  LAL","25","2025","2025","1","",""
"Jamaree Bouyea","PG","PHX                  PHX","26","2025","2025","1","",""
"Jahmai Mashack","F","MEM                  MEM","23","2025","2026","2","",""
"Wendell Moore Jr.","SG","DET                  DET","24","2025","2025","1","",""
"Chris Livingston","SF","CLE                  CLE","22","2025","2025","1","",""
"Javonte Cooke","G","POR                  POR","26","2025","2026","2","",""
"Caleb Houstan","SF","ATL                  ATL","22","2025","2025","1","",""
"Johnny Juzang","SG","MIN                  MIN","24","2025","2025","1","",""
"Chris Youngblood","SG","OKC                  OKC","23","2025","2025","1","",""
"Jahmir Young","PG","MIA                  MIA","25","2025","2025","1","",""
"Colin Castleton","PF","ORL                  ORL","25","2025","2025","1","",""
"Moussa Cisse","F","DAL                  DAL","23","2025","2025","1","",""
"A.J. Lawson","F","TOR                  TOR","25","2025","2025","1","",""
"Trentyn Flowers","F","CHI                  CHI","20","2025","2025","1","",""
"Alex Antetokounmpo","SF","MIL                  MIL","23","2025","2025","1","",""
"Ron Harper Jr.","SG","BOS                  BOS","25","2025","2025","1","",""
"Pat Spencer","G","GSW                  GSW","29","2025","2025","1","",""
"Nick Smith Jr.","PG","LAL                  LAL","21","2025","2025","1","",""
"Sharife Cooper","PG","WAS                  WAS","24","2025","2025","1","",""
"Trey Jemison","PF","NYK                  NYK","25","2025","2025","1","",""
"Kevin McCullar Jr.","SG","NYK                  NYK","24","2025","2025","1","",""
"Tosan Evbuomwan","SG","NYK                  NYK","24","2025","2025","1","",""
"Olivier-Maxence Prosper","PF","MEM                  MEM","23","2025","2025","1","",""
"E.J. Liddell","PF","BKN                  BKN","24","2025","2025","1","",""
"John Tonje","G","UTA                  UTA","24","2025","2025","1","",""
"Oscar Tshiebwe","PF","UTA                  UTA","25","2025","2025","1","",""
"Amari Williams","C","BOS                  BOS","23","2025","2025","1","",""
"Harrison Ingram","SF","SAS                  SAS","22","2025","2025","1","",""
"Daniss Jenkins","G","DET                  DET","23","2025","2025","1","",""
"Enrique Freeman","PF","MIN                  MIN","25","2025","2025","1","",""
"Bryce McGowens","SG","NOP                  NOP","22","2025","2025","1","",""
"Daeqwon Plowden","G","SAC                  SAC","26","2025","2025","1","",""
"Max Shulga","G","BOS                  BOS","23","2025","2025","1","",""
"Jordan Miller","SF","LAC                  LAC","25","2025","2025","1","",""
"Isaiah Crawford","G","HOU                  HOU","23","2025","2025","1","",""
"J.D. Davison","PG","HOU                  HOU","22","2025","2025","1","",""
"Jamal Cain","SF","ORL                  ORL","26","2025","2025","1","",""
"Antonio Reeves","SG","CHA                  CHA","24","2025","2025","1","",""
"Myron Gardner","G","MIA                  MIA","24","2025","2026","2","",""
"Chris Manon","G","LAL                  LAL","23","2025","2025","1","",""
"Taelon Peter","G","IND                  IND","23","2025","2026","2","",""
"David Jones-Garcia","SF","SAS                  SAS","23","2025","2025","1","",""
"Curtis Jones","G","DEN                  DEN","23","2025","2025","1","",""
"Orlando Robinson","C","ORL                  ORL","25","2025","2025","1","",""
"Branden Carlson","C","OKC                  OKC","26","2025","2025","1","",""
"Tristan Vukcevic","C","WAS                  WAS","22","2025","2025","1","",""
"Kobe Sanders","G","LAC                  LAC","23","2025","2026","2","",""
"Javon Small","G","MEM                  MEM","22","2025","2026","2","",""
"Alijah Martin","SG","TOR                  TOR","23","2025","2025","1","",""
"Dominick Barlow","PF","PHI                  PHI","22","2025","2025","1","",""
"Rocco Zikarsky","C","MIN                  MIN","18","2025","2026","2","",""
"Isaiah Stevens","PG","SAC                  SAC","24","2025","2025","1","",""

